datetime,level,uid,type
2025-05-25 18:28:00,-70.41538461538462,681,wifi
2025-05-25 18:29:00,-70.36630036630036,681,wifi
2025-05-25 18:30:00,-70.31721611721612,681,wifi
2025-05-25 18:31:00,-70.26813186813187,681,wifi
2025-05-25 18:32:00,-70.21904761904763,681,wifi
2025-05-25 18:33:00,-70.16996336996337,681,wifi
2025-05-25 18:34:00,-70.12087912087912,681,wifi
2025-05-25 18:35:00,-70.07179487179488,681,wifi
2025-05-25 18:36:00,-70.02271062271062,681,wifi
2025-05-25 18:37:00,-69.97362637362637,681,wifi
2025-05-25 18:38:00,-69.92454212454213,681,wifi
2025-05-25 18:39:00,-69.87545787545788,681,wifi
2025-05-25 18:40:00,-69.82637362637362,681,wifi
2025-05-25 18:41:00,-69.77728937728938,681,wifi
2025-05-25 18:42:00,-69.72820512820513,681,wifi
2025-05-25 18:43:00,-69.67912087912089,681,wifi
2025-05-25 18:44:00,-69.63003663003663,681,wifi
2025-05-25 18:45:00,-69.58095238095238,681,wifi
2025-05-25 18:46:00,-69.53186813186814,681,wifi
2025-05-25 18:47:00,-69.48278388278389,681,wifi
2025-05-25 18:48:00,-69.43369963369963,681,wifi
2025-05-25 18:49:00,-69.38461538461539,681,wifi
2025-05-25 18:50:00,-69.46230769230769,681,wifi
2025-05-25 18:51:00,-69.54,681,wifi
2025-05-25 18:52:00,-69.61769230769231,681,wifi
2025-05-25 18:53:00,-69.69538461538461,681,wifi
2025-05-25 18:54:00,-69.77307692307693,681,wifi
2025-05-25 18:55:00,-69.85076923076923,681,wifi
2025-05-25 18:56:00,-69.92846153846153,681,wifi
2025-05-25 18:57:00,-70.00615384615385,681,wifi
2025-05-25 18:58:00,-70.08384615384615,681,wifi
2025-05-25 18:59:00,-70.16153846153846,681,wifi
2025-05-25 19:00:00,-70.23923076923077,681,wifi
2025-05-25 19:01:00,-70.31692307692308,681,wifi
2025-05-25 19:02:00,-70.39461538461538,681,wifi
2025-05-25 19:03:00,-70.4723076923077,681,wifi
2025-05-25 19:04:00,-70.55,681,wifi
2025-05-25 19:05:00,-70.49907407407407,681,wifi
2025-05-25 19:06:00,-70.44814814814815,681,wifi
2025-05-25 19:07:00,-70.39722222222223,681,wifi
2025-05-25 19:08:00,-70.34629629629629,681,wifi
2025-05-25 19:09:00,-70.29537037037036,681,wifi
2025-05-25 19:10:00,-70.24444444444444,681,wifi
2025-05-25 19:11:00,-70.19351851851852,681,wifi
2025-05-25 19:12:00,-70.14259259259259,681,wifi
2025-05-25 19:13:00,-70.09166666666667,681,wifi
2025-05-25 19:14:00,-70.04074074074074,681,wifi
2025-05-25 19:15:00,-69.98981481481482,681,wifi
2025-05-25 19:16:00,-69.93888888888888,681,wifi
2025-05-25 19:17:00,-69.88796296296296,681,wifi
2025-05-25 19:18:00,-69.83703703703704,681,wifi
2025-05-25 19:19:00,-69.78611111111111,681,wifi
2025-05-25 19:20:00,-69.73518518518519,681,wifi
2025-05-25 19:21:00,-69.68425925925926,681,wifi
2025-05-25 19:22:00,-69.63333333333334,681,wifi
2025-05-25 19:23:00,-69.5824074074074,681,wifi
2025-05-25 19:24:00,-69.53148148148148,681,wifi
2025-05-25 19:25:00,-69.48055555555555,681,wifi
2025-05-25 19:26:00,-69.42962962962963,681,wifi
2025-05-25 19:27:00,-69.3787037037037,681,wifi
2025-05-25 19:28:00,-69.32777777777778,681,wifi
2025-05-25 19:29:00,-69.27685185185186,681,wifi
2025-05-25 19:30:00,-69.22592592592594,681,wifi
2025-05-25 19:31:00,-69.175,681,wifi
2025-05-25 19:32:00,-69.12407407407407,681,wifi
2025-05-25 19:33:00,-69.07314814814815,681,wifi
2025-05-25 19:34:00,-69.02222222222223,681,wifi
2025-05-25 19:35:00,-69.01173173173173,681,wifi
2025-05-25 19:36:00,-69.00124124124125,681,wifi
2025-05-25 19:37:00,-68.99075075075075,681,wifi
2025-05-25 19:38:00,-68.98026026026027,681,wifi
2025-05-25 19:39:00,-68.96976976976977,681,wifi
2025-05-25 19:40:00,-68.95927927927929,681,wifi
2025-05-25 19:41:00,-68.94878878878879,681,wifi
2025-05-25 19:42:00,-68.9382982982983,681,wifi
2025-05-25 19:43:00,-68.92780780780781,681,wifi
2025-05-25 19:44:00,-68.91731731731733,681,wifi
2025-05-25 19:45:00,-68.90682682682683,681,wifi
2025-05-25 19:46:00,-68.89633633633635,681,wifi
2025-05-25 19:47:00,-68.88584584584585,681,wifi
2025-05-25 19:48:00,-68.87535535535537,681,wifi
2025-05-25 19:49:00,-68.86486486486487,681,wifi
2025-05-25 19:50:00,-70.00009652509652,681,wifi
2025-05-25 19:51:00,-71.13532818532819,681,wifi
2025-05-25 19:52:00,-72.27055984555984,681,wifi
2025-05-25 19:53:00,-73.40579150579151,681,wifi
2025-05-25 19:54:00,-74.54102316602317,681,wifi
2025-05-25 19:55:00,-75.67625482625483,681,wifi
2025-05-25 19:56:00,-76.81148648648649,681,wifi
2025-05-25 19:57:00,-77.94671814671815,681,wifi
2025-05-25 19:58:00,-79.08194980694981,681,wifi
2025-05-25 19:59:00,-80.21718146718146,681,wifi
2025-05-25 20:00:00,-81.35241312741313,681,wifi
2025-05-25 20:01:00,-82.48764478764478,681,wifi
2025-05-25 20:02:00,-83.62287644787645,681,wifi
2025-05-25 20:03:00,-84.7581081081081,681,wifi
2025-05-25 20:04:00,-85.89333976833976,681,wifi
2025-05-25 20:05:00,-87.02857142857142,681,wifi
2025-05-25 20:06:00,-86.91993888464476,681,wifi
2025-05-25 20:07:00,-86.8113063407181,681,wifi
2025-05-25 20:08:00,-86.70267379679144,681,wifi
2025-05-25 20:09:00,-86.59404125286478,681,wifi
2025-05-25 20:10:00,-86.48540870893812,681,wifi
2025-05-25 20:11:00,-86.37677616501146,681,wifi
2025-05-25 20:12:00,-86.2681436210848,681,wifi
2025-05-25 20:13:00,-86.15951107715814,681,wifi
2025-05-25 20:14:00,-86.05087853323147,681,wifi
2025-05-25 20:15:00,-85.94224598930481,681,wifi
2025-05-25 20:16:00,-85.83361344537815,681,wifi
2025-05-25 20:17:00,-85.72498090145149,681,wifi
2025-05-25 20:18:00,-85.61634835752483,681,wifi
2025-05-25 20:19:00,-85.50771581359817,681,wifi
2025-05-25 20:20:00,-85.39908326967151,681,wifi
2025-05-25 20:21:00,-85.29045072574485,681,wifi
2025-05-25 20:22:00,-85.18181818181819,681,wifi
2025-05-25 20:23:00,-85.1973063973064,681,wifi
2025-05-25 20:24:00,-85.21279461279461,681,wifi
2025-05-25 20:25:00,-85.22828282828283,681,wifi
2025-05-25 20:26:00,-85.24377104377105,681,wifi
2025-05-25 20:27:00,-85.25925925925927,681,wifi
2025-05-25 20:28:00,-85.27474747474747,681,wifi
2025-05-25 20:29:00,-85.29023569023569,681,wifi
2025-05-25 20:30:00,-85.30572390572391,681,wifi
2025-05-25 20:31:00,-85.32121212121213,681,wifi
2025-05-25 20:32:00,-85.33670033670033,681,wifi
2025-05-25 20:33:00,-85.35218855218855,681,wifi
2025-05-25 20:34:00,-85.36767676767677,681,wifi
2025-05-25 20:35:00,-85.38316498316499,681,wifi
2025-05-25 20:36:00,-85.3986531986532,681,wifi
2025-05-25 20:37:00,-85.41414141414141,681,wifi
2025-05-25 20:38:00,-85.42962962962963,681,wifi
2025-05-25 20:39:00,-85.44511784511785,681,wifi
2025-05-25 20:40:00,-85.46060606060605,681,wifi
2025-05-25 20:41:00,-85.47609427609427,681,wifi
2025-05-25 20:42:00,-85.49158249158249,681,wifi
2025-05-25 20:43:00,-85.50707070707071,681,wifi
2025-05-25 20:44:00,-85.52255892255891,681,wifi
2025-05-25 20:45:00,-85.53804713804713,681,wifi
2025-05-25 20:46:00,-85.55353535353535,681,wifi
2025-05-25 20:47:00,-85.56902356902357,681,wifi
2025-05-25 20:48:00,-85.58451178451178,681,wifi
2025-05-25 20:49:00,-85.6,681,wifi
2025-05-25 20:50:00,-85.36666666666666,681,wifi
2025-05-25 20:51:00,-85.13333333333333,681,wifi
2025-05-25 20:52:00,-84.89999999999999,681,wifi
2025-05-25 20:53:00,-84.66666666666666,681,wifi
2025-05-25 20:54:00,-84.43333333333332,681,wifi
2025-05-25 20:55:00,-84.19999999999999,681,wifi
2025-05-25 20:56:00,-83.96666666666665,681,wifi
2025-05-25 20:57:00,-83.73333333333333,681,wifi
2025-05-25 20:58:00,-83.5,681,wifi
2025-05-25 20:59:00,-83.26666666666667,681,wifi
2025-05-25 21:00:00,-83.03333333333333,681,wifi
2025-05-25 21:01:00,-82.8,681,wifi
2025-05-25 21:02:00,-82.56666666666666,681,wifi
2025-05-25 21:03:00,-82.33333333333333,681,wifi
2025-05-25 21:04:00,-82.1,681,wifi
2025-05-25 21:05:00,-81.86666666666666,681,wifi
2025-05-25 21:06:00,-81.63333333333333,681,wifi
2025-05-25 21:07:00,-81.39999999999999,681,wifi
2025-05-25 21:08:00,-81.16666666666666,681,wifi
2025-05-25 21:09:00,-80.93333333333332,681,wifi
2025-05-25 21:10:00,-80.69999999999999,681,wifi
2025-05-25 21:11:00,-80.46666666666665,681,wifi
2025-05-25 21:12:00,-80.23333333333332,681,wifi
2025-05-25 21:13:00,-80.0,681,wifi
2025-05-25 21:14:00,-79.76666666666667,681,wifi
2025-05-25 21:15:00,-79.53333333333333,681,wifi
2025-05-25 21:16:00,-79.3,681,wifi
2025-05-25 21:17:00,-79.06666666666666,681,wifi
2025-05-25 21:18:00,-78.83333333333333,681,wifi
2025-05-25 21:19:00,-78.6,681,wifi
2025-05-25 21:20:00,-78.51333333333332,681,wifi
2025-05-25 21:21:00,-78.42666666666666,681,wifi
2025-05-25 21:22:00,-78.33999999999999,681,wifi
2025-05-25 21:23:00,-78.25333333333333,681,wifi
2025-05-25 21:24:00,-78.16666666666666,681,wifi
2025-05-25 21:25:00,-78.08,681,wifi
2025-05-25 21:26:00,-77.99333333333333,681,wifi
2025-05-25 21:27:00,-77.90666666666667,681,wifi
2025-05-25 21:28:00,-77.82,681,wifi
2025-05-25 21:29:00,-77.73333333333333,681,wifi
2025-05-25 21:30:00,-77.64666666666666,681,wifi
2025-05-25 21:31:00,-77.56,681,wifi
2025-05-25 21:32:00,-77.47333333333333,681,wifi
2025-05-25 21:33:00,-77.38666666666667,681,wifi
2025-05-25 21:34:00,-77.3,681,wifi
2025-05-25 21:35:00,-77.21333333333332,681,wifi
2025-05-25 21:36:00,-77.12666666666667,681,wifi
2025-05-25 21:37:00,-77.03999999999999,681,wifi
2025-05-25 21:38:00,-76.95333333333333,681,wifi
2025-05-25 21:39:00,-76.86666666666666,681,wifi
2025-05-25 21:40:00,-76.78,681,wifi
2025-05-25 21:41:00,-76.69333333333333,681,wifi
2025-05-25 21:42:00,-76.60666666666667,681,wifi
2025-05-25 21:43:00,-76.52,681,wifi
2025-05-25 21:44:00,-76.43333333333334,681,wifi
2025-05-25 21:45:00,-76.34666666666666,681,wifi
2025-05-25 21:46:00,-76.26,681,wifi
2025-05-25 21:47:00,-76.17333333333333,681,wifi
2025-05-25 21:48:00,-76.08666666666667,681,wifi
2025-05-25 21:49:00,-76.0,681,wifi
2025-05-25 21:50:00,-76.27380952380952,681,wifi
2025-05-25 21:51:00,-76.54761904761905,681,wifi
2025-05-25 21:52:00,-76.82142857142857,681,wifi
2025-05-25 21:53:00,-77.09523809523809,681,wifi
2025-05-25 21:54:00,-77.36904761904762,681,wifi
2025-05-25 21:55:00,-77.64285714285714,681,wifi
2025-05-25 21:56:00,-77.91666666666667,681,wifi
2025-05-25 21:57:00,-78.19047619047619,681,wifi
2025-05-25 21:58:00,-78.46428571428571,681,wifi
2025-05-25 21:59:00,-78.73809523809524,681,wifi
2025-05-25 22:00:00,-79.01190476190476,681,wifi
2025-05-25 22:01:00,-79.28571428571428,681,wifi
2025-05-25 22:02:00,-79.55952380952381,681,wifi
2025-05-25 22:03:00,-79.83333333333333,681,wifi
2025-05-25 22:04:00,-80.10714285714286,681,wifi
2025-05-25 22:05:00,-80.38095238095238,681,wifi
2025-05-25 22:06:00,-80.6547619047619,681,wifi
2025-05-25 22:07:00,-80.92857142857143,681,wifi
2025-05-25 22:08:00,-81.20238095238095,681,wifi
2025-05-25 22:09:00,-81.47619047619047,681,wifi
2025-05-25 22:10:00,-81.75,681,wifi
2025-05-25 22:11:00,-82.02380952380952,681,wifi
2025-05-25 22:12:00,-82.29761904761904,681,wifi
2025-05-25 22:13:00,-82.57142857142857,681,wifi
2025-05-25 22:14:00,-82.84523809523809,681,wifi
2025-05-25 22:15:00,-83.11904761904762,681,wifi
2025-05-25 22:16:00,-83.39285714285714,681,wifi
2025-05-25 22:17:00,-83.66666666666666,681,wifi
2025-05-25 22:18:00,-83.94047619047619,681,wifi
2025-05-25 22:19:00,-84.21428571428571,681,wifi
2025-05-25 22:20:00,-84.1495670995671,681,wifi
2025-05-25 22:21:00,-84.08484848484848,681,wifi
2025-05-25 22:22:00,-84.02012987012986,681,wifi
2025-05-25 22:23:00,-83.95541125541125,681,wifi
2025-05-25 22:24:00,-83.89069264069263,681,wifi
2025-05-25 22:25:00,-83.82597402597402,681,wifi
2025-05-25 22:26:00,-83.7612554112554,681,wifi
2025-05-25 22:27:00,-83.69653679653679,681,wifi
2025-05-25 22:28:00,-83.63181818181818,681,wifi
2025-05-25 22:29:00,-83.56709956709956,681,wifi
2025-05-25 22:30:00,-83.50238095238095,681,wifi
2025-05-25 22:31:00,-83.43766233766233,681,wifi
2025-05-25 22:32:00,-83.37294372294372,681,wifi
2025-05-25 22:33:00,-83.3082251082251,681,wifi
2025-05-25 22:34:00,-83.24350649350649,681,wifi
2025-05-25 22:35:00,-83.17878787878787,681,wifi
2025-05-25 22:36:00,-83.11406926406926,681,wifi
2025-05-25 22:37:00,-83.04935064935064,681,wifi
2025-05-25 22:38:00,-82.98463203463203,681,wifi
2025-05-25 22:39:00,-82.91991341991341,681,wifi
2025-05-25 22:40:00,-82.8551948051948,681,wifi
2025-05-25 22:41:00,-82.79047619047618,681,wifi
2025-05-25 22:42:00,-82.72575757575757,681,wifi
2025-05-25 22:43:00,-82.66103896103895,681,wifi
2025-05-25 22:44:00,-82.59632034632034,681,wifi
2025-05-25 22:45:00,-82.53160173160173,681,wifi
2025-05-25 22:46:00,-82.46688311688311,681,wifi
2025-05-25 22:47:00,-82.4021645021645,681,wifi
2025-05-25 22:48:00,-82.33744588744588,681,wifi
2025-05-25 22:49:00,-82.27272727272727,681,wifi
2025-05-25 22:50:00,-82.16969696969696,681,wifi
2025-05-25 22:51:00,-82.06666666666666,681,wifi
2025-05-25 22:52:00,-81.96363636363635,681,wifi
2025-05-25 22:53:00,-81.86060606060606,681,wifi
2025-05-25 22:54:00,-81.75757575757575,681,wifi
2025-05-25 22:55:00,-81.65454545454546,681,wifi
2025-05-25 22:56:00,-81.55151515151515,681,wifi
2025-05-25 22:57:00,-81.44848484848485,681,wifi
2025-05-25 22:58:00,-81.34545454545454,681,wifi
2025-05-25 22:59:00,-81.24242424242425,681,wifi
2025-05-25 23:00:00,-81.13939393939394,681,wifi
2025-05-25 23:01:00,-81.03636363636365,681,wifi
2025-05-25 23:02:00,-80.93333333333334,681,wifi
2025-05-25 23:03:00,-80.83030303030304,681,wifi
2025-05-25 23:04:00,-80.72727272727273,681,wifi
2025-05-25 23:05:00,-80.6169191919192,681,wifi
2025-05-25 23:06:00,-80.50656565656567,681,wifi
2025-05-25 23:07:00,-80.39621212121213,681,wifi
2025-05-25 23:08:00,-80.28585858585859,681,wifi
2025-05-25 23:09:00,-80.17550505050505,681,wifi
2025-05-25 23:10:00,-80.06515151515153,681,wifi
2025-05-25 23:11:00,-79.95479797979799,681,wifi
2025-05-25 23:12:00,-79.84444444444445,681,wifi
2025-05-25 23:13:00,-79.73409090909091,681,wifi
2025-05-25 23:14:00,-79.62373737373738,681,wifi
2025-05-25 23:15:00,-79.51338383838385,681,wifi
2025-05-25 23:16:00,-79.4030303030303,681,wifi
2025-05-25 23:17:00,-79.29267676767677,681,wifi
2025-05-25 23:18:00,-79.18232323232324,681,wifi
2025-05-25 23:19:00,-79.0719696969697,681,wifi
2025-05-25 23:20:00,-78.96161616161616,681,wifi
2025-05-25 23:21:00,-78.85126262626264,681,wifi
2025-05-25 23:22:00,-78.7409090909091,681,wifi
2025-05-25 23:23:00,-78.63055555555556,681,wifi
2025-05-25 23:24:00,-78.52020202020202,681,wifi
2025-05-25 23:25:00,-78.4098484848485,681,wifi
2025-05-25 23:26:00,-78.29949494949496,681,wifi
2025-05-25 23:27:00,-78.18914141414142,681,wifi
2025-05-25 23:28:00,-78.07878787878788,681,wifi
2025-05-25 23:29:00,-77.96843434343435,681,wifi
2025-05-25 23:30:00,-77.85808080808081,681,wifi
2025-05-25 23:31:00,-77.74772727272727,681,wifi
2025-05-25 23:32:00,-77.63737373737374,681,wifi
2025-05-25 23:33:00,-77.52702020202021,681,wifi
2025-05-25 23:34:00,-77.41666666666667,681,wifi
2025-05-25 23:35:00,-77.51546717171718,681,wifi
2025-05-25 23:36:00,-77.61426767676768,681,wifi
2025-05-25 23:37:00,-77.71306818181819,681,wifi
2025-05-25 23:38:00,-77.81186868686869,681,wifi
2025-05-25 23:39:00,-77.9106691919192,681,wifi
2025-05-25 23:40:00,-78.0094696969697,681,wifi
2025-05-25 23:41:00,-78.10827020202021,681,wifi
2025-05-25 23:42:00,-78.20707070707071,681,wifi
2025-05-25 23:43:00,-78.30587121212122,681,wifi
2025-05-25 23:44:00,-78.40467171717172,681,wifi
2025-05-25 23:45:00,-78.50347222222223,681,wifi
2025-05-25 23:46:00,-78.60227272727273,681,wifi
2025-05-25 23:47:00,-78.70107323232324,681,wifi
2025-05-25 23:48:00,-78.79987373737374,681,wifi
2025-05-25 23:49:00,-78.89867424242425,681,wifi
2025-05-25 23:50:00,-78.99747474747475,681,wifi
2025-05-25 23:51:00,-79.09627525252526,681,wifi
2025-05-25 23:52:00,-79.19507575757576,681,wifi
2025-05-25 23:53:00,-79.29387626262627,681,wifi
2025-05-25 23:54:00,-79.39267676767678,681,wifi
2025-05-25 23:55:00,-79.49147727272728,681,wifi
2025-05-25 23:56:00,-79.59027777777779,681,wifi
2025-05-25 23:57:00,-79.68907828282829,681,wifi
2025-05-25 23:58:00,-79.7878787878788,681,wifi
2025-05-25 23:59:00,-79.8866792929293,681,wifi
2025-05-26 00:00:00,-79.9854797979798,681,wifi
2025-05-26 00:01:00,-80.08428030303031,681,wifi
2025-05-26 00:02:00,-80.18308080808082,681,wifi
2025-05-26 00:03:00,-80.28188131313132,681,wifi
2025-05-26 00:04:00,-80.38068181818181,681,wifi
2025-05-26 00:05:00,-80.47948232323233,681,wifi
2025-05-26 00:06:00,-80.57828282828282,681,wifi
2025-05-26 00:07:00,-80.67708333333333,681,wifi
2025-05-26 00:08:00,-80.77588383838383,681,wifi
2025-05-26 00:09:00,-80.87468434343434,681,wifi
2025-05-26 00:10:00,-80.97348484848484,681,wifi
2025-05-26 00:11:00,-81.07228535353535,681,wifi
2025-05-26 00:12:00,-81.17108585858585,681,wifi
2025-05-26 00:13:00,-81.26988636363636,681,wifi
2025-05-26 00:14:00,-81.36868686868686,681,wifi
2025-05-26 00:15:00,-81.46748737373737,681,wifi
2025-05-26 00:16:00,-81.56628787878788,681,wifi
2025-05-26 00:17:00,-81.66508838383838,681,wifi
2025-05-26 00:18:00,-81.76388888888889,681,wifi
2025-05-26 00:19:00,-81.86268939393939,681,wifi
2025-05-26 00:20:00,-81.9614898989899,681,wifi
2025-05-26 00:21:00,-82.0602904040404,681,wifi
2025-05-26 00:22:00,-82.1590909090909,681,wifi
2025-05-26 00:23:00,-82.25789141414141,681,wifi
2025-05-26 00:24:00,-82.35669191919192,681,wifi
2025-05-26 00:25:00,-82.45549242424242,681,wifi
2025-05-26 00:26:00,-82.55429292929293,681,wifi
2025-05-26 00:27:00,-82.65309343434343,681,wifi
2025-05-26 00:28:00,-82.75189393939394,681,wifi
2025-05-26 00:29:00,-82.85069444444444,681,wifi
2025-05-26 00:30:00,-82.94949494949495,681,wifi
2025-05-26 00:31:00,-83.04829545454545,681,wifi
2025-05-26 00:32:00,-83.14709595959596,681,wifi
2025-05-26 00:33:00,-83.24589646464646,681,wifi
2025-05-26 00:34:00,-83.34469696969697,681,wifi
2025-05-26 00:35:00,-83.44349747474747,681,wifi
2025-05-26 00:36:00,-83.54229797979798,681,wifi
2025-05-26 00:37:00,-83.64109848484848,681,wifi
2025-05-26 00:38:00,-83.73989898989899,681,wifi
2025-05-26 00:39:00,-83.8386994949495,681,wifi
2025-05-26 00:40:00,-83.9375,681,wifi
2025-05-26 00:41:00,-84.0363005050505,681,wifi
2025-05-26 00:42:00,-84.13510101010101,681,wifi
2025-05-26 00:43:00,-84.23390151515152,681,wifi
2025-05-26 00:44:00,-84.33270202020202,681,wifi
2025-05-26 00:45:00,-84.43150252525253,681,wifi
2025-05-26 00:46:00,-84.53030303030303,681,wifi
2025-05-26 00:47:00,-84.62910353535354,681,wifi
2025-05-26 00:48:00,-84.72790404040404,681,wifi
2025-05-26 00:49:00,-84.82670454545455,681,wifi
2025-05-26 00:50:00,-84.92550505050505,681,wifi
2025-05-26 00:51:00,-85.02430555555556,681,wifi
2025-05-26 00:52:00,-85.12310606060606,681,wifi
2025-05-26 00:53:00,-85.22190656565657,681,wifi
2025-05-26 00:54:00,-85.32070707070707,681,wifi
2025-05-26 00:55:00,-85.41950757575758,681,wifi
2025-05-26 00:56:00,-85.51830808080808,681,wifi
2025-05-26 00:57:00,-85.61710858585859,681,wifi
2025-05-26 00:58:00,-85.7159090909091,681,wifi
2025-05-26 00:59:00,-85.8147095959596,681,wifi
2025-05-26 01:00:00,-85.9135101010101,681,wifi
2025-05-26 01:01:00,-86.0123106060606,681,wifi
2025-05-26 01:02:00,-86.11111111111111,681,wifi
2025-05-26 01:03:00,-86.2099116161616,681,wifi
2025-05-26 01:04:00,-86.30871212121212,681,wifi
2025-05-26 01:05:00,-86.40751262626262,681,wifi
2025-05-26 01:06:00,-86.50631313131314,681,wifi
2025-05-26 01:07:00,-86.60511363636363,681,wifi
2025-05-26 01:08:00,-86.70391414141415,681,wifi
2025-05-26 01:09:00,-86.80271464646464,681,wifi
2025-05-26 01:10:00,-86.90151515151514,681,wifi
2025-05-26 01:11:00,-87.00031565656565,681,wifi
2025-05-26 01:12:00,-87.09911616161615,681,wifi
2025-05-26 01:13:00,-87.19791666666666,681,wifi
2025-05-26 01:14:00,-87.29671717171716,681,wifi
2025-05-26 01:15:00,-87.39551767676767,681,wifi
2025-05-26 01:16:00,-87.49431818181817,681,wifi
2025-05-26 01:17:00,-87.59311868686868,681,wifi
2025-05-26 01:18:00,-87.69191919191918,681,wifi
2025-05-26 01:19:00,-87.79071969696969,681,wifi
2025-05-26 01:20:00,-87.8895202020202,681,wifi
2025-05-26 01:21:00,-87.9883207070707,681,wifi
2025-05-26 01:22:00,-88.0871212121212,681,wifi
2025-05-26 01:23:00,-88.18592171717171,681,wifi
2025-05-26 01:24:00,-88.28472222222221,681,wifi
2025-05-26 01:25:00,-88.38352272727272,681,wifi
2025-05-26 01:26:00,-88.48232323232322,681,wifi
2025-05-26 01:27:00,-88.58112373737373,681,wifi
2025-05-26 01:28:00,-88.67992424242424,681,wifi
2025-05-26 01:29:00,-88.77872474747474,681,wifi
2025-05-26 01:30:00,-88.87752525252525,681,wifi
2025-05-26 01:31:00,-88.97632575757575,681,wifi
2025-05-26 01:32:00,-89.07512626262626,681,wifi
2025-05-26 01:33:00,-89.17392676767676,681,wifi
2025-05-26 01:34:00,-89.27272727272727,681,wifi
2025-05-26 01:35:00,-89.15919191919191,681,wifi
2025-05-26 01:36:00,-89.04565656565656,681,wifi
2025-05-26 01:37:00,-88.9321212121212,681,wifi
2025-05-26 01:38:00,-88.81858585858585,681,wifi
2025-05-26 01:39:00,-88.7050505050505,681,wifi
2025-05-26 01:40:00,-88.59151515151514,681,wifi
2025-05-26 01:41:00,-88.47797979797978,681,wifi
2025-05-26 01:42:00,-88.36444444444444,681,wifi
2025-05-26 01:43:00,-88.25090909090909,681,wifi
2025-05-26 01:44:00,-88.13737373737374,681,wifi
2025-05-26 01:45:00,-88.02383838383838,681,wifi
2025-05-26 01:46:00,-87.91030303030303,681,wifi
2025-05-26 01:47:00,-87.79676767676767,681,wifi
2025-05-26 01:48:00,-87.68323232323232,681,wifi
2025-05-26 01:49:00,-87.56969696969696,681,wifi
2025-05-26 01:50:00,-87.45616161616161,681,wifi
2025-05-26 01:51:00,-87.34262626262625,681,wifi
2025-05-26 01:52:00,-87.2290909090909,681,wifi
2025-05-26 01:53:00,-87.11555555555555,681,wifi
2025-05-26 01:54:00,-87.00202020202019,681,wifi
2025-05-26 01:55:00,-86.88848484848484,681,wifi
